,open,high,low,close,volume
2014-03-14,57.185078276182736,57.934253977833826,56.75817792616424,57.50735362781533,2896473
2014-03-17,58.45889541461468,59.091973141256645,57.48911345175328,58.122191178395255,2573632
2014-03-18,58.61011878513211,59.76784843051198,57.17589673255871,58.333626377938586,2432579
2014-03-19,59.01920709088956,59.355344449904734,58.68608350275932,59.02222086177449,2361318
2014-03-20,57.41744444957895,58.129151145701954,56.498088311854644,57.20979500797765,2756505
2014-03-21,57.12729357489907,58.50424863494322,56.40289043490426,57.779845494948404,3848032
2014-03-24,57.58829125288092,58.58872315634622,56.36734920068369,57.36778110414899,1353484
2014-03-25,58.033920347880155,58.565463815889856,57.58448474854279,58.11602821655249,2093532
2014-03-26,58.8389577412925,59.135072127362825,58.52437834012658,58.82049272619691,2347702
2014-03-27,57.326259750051086,57.3779421792485,56.88638534918924,56.93806777838665,2326521
2014-03-28,56.80527909513674,56.989540908028275,56.57823693251591,56.76249874540744,2731335
2014-03-31,57.74428959115233,58.0375316960239,57.20221189214022,57.495453997011786,2218267
2014-04-01,59.49109999226875,59.66980891970721,59.17128253991172,59.34999146735018,2520894
2014-04-02,61.17640612554185,61.45674285951627,60.92425103261667,61.20458776659108,2526159
2014-04-03,63.07528390221942,63.08799360408589,62.40977182949951,62.42248153136598,2794887
2014-04-04,62.24302455641778,62.78459207272051,62.13423671860131,62.675804234904035,2106876
2014-04-07,62.12667203941052,62.221529946045116,61.734110069726285,61.82896797636088,1538897
2014-04-08,59.487841670394545,60.480052863630654,58.79882039632745,59.79103158956356,1999862
2014-04-09,59.17797796045229,59.461240964760194,58.86224036468981,59.145503368997716,2250561
2014-04-10,59.45634802450697,60.101918661231956,58.81182975064047,59.45740038736545,1813149
2014-04-11,59.38736163492538,59.729953957961875,59.04331317067062,59.38590549370712,1805251
2014-04-14,58.368191058924545,58.49897806990417,58.19647164512394,58.32725865610357,3229048
2014-04-15,57.476060908309144,58.03611449961544,56.97045306455623,57.530506655862524,1749504
2014-04-16,58.39272267872301,58.67250176987429,58.12694590371626,58.40672499486754,2458362
2014-04-17,56.84514954753436,57.49251650946176,56.62746122842739,57.27482819035479,1588401
2014-04-18,57.04520176137242,57.275443755974905,56.51493580030355,56.745177794906034,2236724
2014-04-21,57.26198889202037,57.27001243620671,57.19306830233645,57.20109184652279,1956313
2014-04-22,56.90101726444042,57.904783242064184,56.053363553227626,57.05712953085139,3086253
2014-04-23,57.82928312957196,58.08169860871878,57.633827526195255,57.886243005342074,2427860
2014-04-24,57.75500441823289,57.822256810552325,57.35191155932783,57.41916395164726,2409760
2014-04-25,57.307867826477995,57.633315056004534,57.015539998065485,57.340987227592024,1859145
2014-04-28,57.98312968792632,58.10366069897651,57.65975091407368,57.78028192512387,1504408
2014-04-29,57.13839611475419,57.529465899479284,57.06931469913986,57.46038448386496,2466075
2014-04-30,54.892107136473804,55.50683604976748,54.6507105236675,55.265439436961174,2240816
2014-05-01,55.26402988654934,55.936308627186435,54.811270055047466,55.48354879568456,1442136
2014-05-02,56.08558427921968,56.4841850546187,55.53491069062917,55.933511466028186,1373101
2014-05-05,55.09871379004277,55.611575665931575,54.367681234813624,54.880543110702426,2059358
2014-05-06,53.74109290366098,53.986519202082945,53.500337585461054,53.74576388388302,1769714
2014-05-07,53.4653129173932,54.12627249440395,52.44352398607988,53.10448356309063,1713737
2014-05-08,52.21697089911338,52.670035609230716,52.10847124508984,52.56153595520718,2302541
2014-05-09,52.69617457604149,53.39419446666881,52.28002885770372,52.978048748331034,4180579
2014-05-12,52.17188425803082,52.47401241998876,51.715482747748524,52.01761090970646,1939647
2014-05-13,53.180221805312414,53.34827474473824,52.85548486461393,53.023537804039755,1664738
2014-05-14,54.854687347080166,55.12945336091116,54.302884455058866,54.57765046888986,2060006
2014-05-15,54.72841906824901,54.92542369450574,54.58246377863778,54.77946840489451,1769016
2014-05-16,55.014247641199894,55.4470797923944,54.40910916639791,54.841941317592415,2572094
2014-05-19,53.69668424965825,54.24059243555418,53.25643322050806,53.80034140640399,1655895
2014-05-20,54.71007995182736,54.90869928137532,54.19270216948282,54.39132149903078,1648335
2014-05-21,54.91528542136445,54.97010864852846,54.75360760043493,54.80843082759894,1939620
2014-05-22,57.469650569479,57.8801660980692,57.0059724505443,57.4164879791345,1471460
2014-05-23,56.42804271574212,56.76282339296614,56.26237209242745,56.597152769651466,3608640
2014-05-26,56.62898945847592,57.473497634016844,56.252188466458826,57.09669664199975,2007107
2014-05-27,57.891231803100005,58.870501371754536,56.7509917050663,57.73026127372083,1961500
2014-05-28,58.0379246590395,58.7817745814269,56.862570730584466,57.60642065297187,3041019
2014-05-29,57.12659514877389,57.486992594299586,56.66587377983952,57.02627122536522,1637675
2014-05-30,57.54960704116863,57.862965818167964,57.22446752680756,57.537826303806895,2577616
2014-06-02,56.97581131996141,57.251398017736896,56.660528760877696,56.936115458653184,3310589
2014-06-03,56.39857114433069,56.95465269306933,56.14933084356818,56.70541239230682,2430520
2014-06-04,55.434793308404075,55.872632988017436,54.91551979986327,55.35335947947663,1532733
2014-06-05,55.004820943664896,56.12947099496084,54.22730754932942,55.35195760062536,2700965
2014-06-06,53.5950728802916,54.35491252111743,53.19405287749684,53.95389251832266,1895132
2014-06-09,53.86353238967635,53.942322133403486,53.72041515454093,53.799204898268066,1588046
2014-06-10,54.95864479605351,56.258010297719224,54.27231108551425,55.57167658717996,2189682
2014-06-11,54.879664920463284,55.061902754582526,54.55787544818467,54.74011328230391,1970474
2014-06-12,54.94877382789685,55.377375352279444,54.59526022105953,55.023861745442126,1752798
2014-06-13,55.12544419909019,55.777630675649945,53.88780257867311,54.539989055232866,2124290
2014-06-16,54.783922901024845,55.15065617692121,54.33209808902267,54.69883136491904,1858792
2014-06-17,53.31958115478985,53.87725450206588,52.99271559092849,53.55038893820452,1203906
2014-06-18,54.41750513979695,54.51685627909748,54.361867414053606,54.461218553354136,2567298
2014-06-19,54.97330440082998,55.68608853162944,54.5245801524524,55.23736428325186,2123393
2014-06-20,54.60852272173984,55.46951463772204,53.79633598566908,54.657327901651286,3091661
2014-06-23,55.174659971309744,55.94408900918184,54.557890567768446,55.32731960564054,1499932
2014-06-24,55.135419206854316,55.616258291977445,54.99028308045375,55.47112216557688,2327520
2014-06-25,54.931062594118174,55.248508164288936,54.69561514250438,55.01306071267514,2206266
2014-06-26,54.83853858129289,54.90767118194772,54.556864849815554,54.625997450470386,1800388
2014-06-27,56.06462233192686,56.19376264150034,55.87775468777675,56.00689499735023,2182173
2014-06-30,56.51654047207914,56.74542799293583,55.95600371506826,56.18489123592495,2567158
2014-07-01,55.67634062457198,55.91362675186309,55.35664171889752,55.593927846188635,2196214
2014-07-02,55.197125516987946,55.62877937344238,54.862603973433764,55.294257829888195,1718121
2014-07-03,56.35767658820275,56.40988736635757,56.17101489037485,56.22322566852967,3050233
2014-07-04,57.32862216052622,57.73530199859215,56.57669442579373,56.98337426385966,1820067
2014-07-07,59.23036893173717,59.988527338417065,57.949286475218194,58.70744488189809,2847728
2014-07-08,58.91155562474041,59.168738077872746,58.66069699900802,58.917879452140355,1336152
2014-07-09,57.447257719677715,58.031786145214454,56.80295805988315,57.38748648541989,2701924
2014-07-10,58.284373062339945,59.080367073589784,57.98359079992257,58.779584811172406,2338795
2014-07-11,60.40109204482881,60.91152534171882,59.52377237831367,60.03420567520369,1845270
2014-07-14,59.84257177040509,60.28687263695589,59.60428840086001,60.04858926741081,2094949
2014-07-15,59.936388312785624,60.3905720388052,59.912197102549136,60.366380828568715,3790300
2014-07-16,58.076214649774485,58.20934624508667,57.84533600446652,57.9784675997787,2080043
2014-07-17,56.820609397744136,57.418842089647214,56.515300380002046,57.113533071905124,2645047
2014-07-18,57.49328724999296,57.9399245412938,56.78019817292476,57.2268354642256,2013003
2014-07-21,60.00649121142595,60.11172855752321,59.77975775577303,59.88499510187029,3321220
2014-07-22,58.26552366127851,58.87501879688934,57.4007828398722,58.010277975483035,2322853
2014-07-23,57.391778445924196,57.82738424560197,57.37423086086059,57.809836660538366,1778962
2014-07-24,58.54678053889055,58.78693337286185,58.21716601777165,58.457318851742954,2862618
2014-07-25,59.111483631144665,59.3169509417322,58.52785752030185,58.73332483088939,2179244
2014-07-28,60.8212075489803,61.24139116193706,59.89419428479997,60.314377897756735,2370068
2014-07-29,60.6416137430798,60.72074847083965,60.06746977869329,60.14660450645314,1568905
2014-07-30,60.11705400867657,61.0005529951161,59.90105359646294,60.78455258290247,2182757
2014-07-31,61.907601767388385,62.26363556251549,61.436335695677116,61.79236949080422,1689594
2014-08-01,62.14754806206809,62.49460311117473,61.44159328442806,61.7886483335347,1242145
2014-08-04,63.858613349135524,64.34685921525092,63.58499378761735,64.07323965373274,2785895
2014-08-05,64.15661093648335,64.60443509731927,63.89373674029331,64.34156090112924,2356763
2014-08-06,60.92786287009536,62.04392721989674,59.975709786872734,61.09177413667411,3331794
2014-08-07,60.095508149255096,60.847382968324915,59.35317489673429,60.10504971580411,2003389
2014-08-08,60.041792550936535,60.104850249563064,59.933453876264394,59.996511574890924,1702817
2014-08-11,59.43551365399881,60.13252509097869,59.01772402038117,59.71473545736105,1670482
2014-08-12,61.00381626859336,61.419167722892055,60.39665059443834,60.812002048737035,1341367
2014-08-13,60.217615573098264,60.519524577738004,59.72609945459597,60.02800845923571,2066268
2014-08-14,60.51583660827368,61.53792235616408,59.538826103730045,60.560911851620446,2378238
2014-08-15,60.78032126844002,61.45755283962635,60.26394931702839,60.941180888214724,2496636
2014-08-18,61.122854629025476,62.26536356231721,60.02478165762362,61.16729059091536,1591198
2014-08-19,61.53017983360386,61.72709353022063,61.195496517844326,61.392410214461094,1663982
2014-08-20,59.79030028286004,60.315694645251426,59.10076569056568,59.62616005295707,1934504
2014-08-21,60.21755220717722,60.54747818877985,60.0817724079471,60.41169838954973,1360522
2014-08-22,60.11286558339294,60.52840410346681,60.03695100731539,60.45248952738926,1609349
2014-08-25,58.885364542557355,59.428721746475084,58.44569575692197,58.9890529608397,2024110
2014-08-26,60.47277168229798,60.66031234649845,60.094401804000306,60.281942468200775,2861157
2014-08-27,59.768251799816085,60.680603532121005,58.99962557234666,59.91197730465158,2411439
2014-08-28,62.32709744957577,62.5423078237659,61.55378633219428,61.768996706384414,2322993
2014-08-29,63.373501107192865,64.17029419968283,63.090718455658276,63.88751154814825,3285999
2014-09-01,62.887765621247375,63.34978130824644,62.019526698638636,62.4815423856377,2706537
2014-09-02,61.68500927906898,62.12158437974813,61.36227999659642,61.79885509727557,2076173
2014-09-03,63.11799395794502,63.1962088425352,63.0671249972019,63.14533988179208,4387959
2014-09-04,63.78392288814707,63.79914053652464,63.31106497221273,63.326282620590305,1519451
2014-09-05,63.24295649645334,64.32848564875012,62.51454798099408,63.60007713329087,1200394
2014-09-08,62.12645924840112,62.790997041806364,61.81581789198479,62.48035568539004,2022202
2014-09-09,62.11153802548169,62.29437499242998,61.75869200338941,61.9415289703377,2135075
2014-09-10,61.36542492540838,61.53444250876593,61.184338474721145,61.353356058078695,1558513
2014-09-11,60.70830597241858,61.11232108087051,60.63383657250361,61.03785168095554,2471791
2014-09-12,59.388932043195744,59.68159043429906,59.22059746815372,59.513255859257036,2206544
2014-09-15,60.0078839049103,60.024620218240116,59.84967891765564,59.86641523098545,1901201
2014-09-16,60.68544287823123,61.34578972060598,59.86946306044442,60.52980990281917,1923421
2014-09-17,62.53461499604461,62.78452611732537,61.987819521843484,62.237730643124245,2070143
2014-09-18,62.3948159508565,62.58953899348108,62.325051019659746,62.51977406228433,1650601
2014-09-19,63.046818457038015,64.72117141507776,61.814296118180785,63.48864907622054,1447465
2014-09-22,64.62272304815575,65.39252715815243,63.77624629122709,64.54605040122378,3288111
2014-09-23,64.66744634384793,65.73875950629457,63.72251054623178,64.79382370867843,2102149
2014-09-24,64.41599603326358,65.13438983568886,63.68371777224462,64.4021115746699,2092156
2014-09-25,65.1094090831429,65.36644836456728,64.69347188707337,64.95051116849774,2014137
2014-09-26,65.24159659370821,65.2841149258528,65.10202301560385,65.14454134774844,1727267
2014-09-29,66.18774157570797,66.60731802316324,65.87871096739813,66.2982874148534,1946951
2014-09-30,64.36423608380353,64.63372192699366,63.87313800880119,64.14262385199132,2278919
2014-10-01,64.74529551262982,65.08512370451771,64.58809945741044,64.92792764929833,2083979
2014-10-02,64.18787013557514,64.33202913110908,63.939315016122755,64.08347401165669,3020306
2014-10-03,64.51842002229758,64.67053068112462,64.36262280825295,64.51473346707999,2499142
2014-10-06,64.40029794889492,64.79257810309635,63.68103010950999,64.07331026371142,1847730
2014-10-07,63.08631878791964,63.099804359733234,63.06844705784902,63.08193262966262,2322287
2014-10-08,61.67308830063316,62.0219701221323,61.60079698336174,61.94967880486088,1852126
2014-10-09,62.44569114962503,62.49987701091031,62.15849267475463,62.21267853603992,1637770
2014-10-10,62.07812362480626,62.20637260631712,62.04390794110268,62.17215692261354,3051258
2014-10-13,62.76116026781928,62.83932020141599,62.199990740091295,62.278150673688,2610994
2014-10-14,62.57861730021485,63.419731688956226,62.25442686297246,63.09554125171383,2661131
2014-10-15,62.641334143842435,62.713875145524014,62.2337134535916,62.30625445527318,2796753
2014-10-16,63.65910882818602,64.15918403120403,63.367556009339665,63.86763121235768,3438779
2014-10-17,64.33254152853029,65.6168618075517,62.966508364475516,64.25082864349693,1877251
2014-10-20,64.87802889604468,65.09451463072904,64.51780518416622,64.73429091885058,2058327
2014-10-21,65.71966433869315,66.50785786076835,65.15859447180844,65.94678799388365,1650079
2014-10-22,67.00658700404364,67.77985206677592,66.30430959056292,67.0775746532952,2420775
2014-10-23,65.60744140835097,65.96871502551801,65.0653690869165,65.42664270408355,2461414
2014-10-24,65.98279830922307,66.56501485136123,65.64051679564848,66.22273333778664,2105247
2014-10-27,67.95521510369531,68.17404712082643,67.69574486368643,67.91457688081755,1342386
2014-10-28,67.62140727438344,68.00278848507025,67.23064903494158,67.61203024562839,3786504
2014-10-29,67.17044012719539,67.66194623261495,66.96578819936336,67.45729430478292,1650930
2014-10-30,66.99259211211785,67.32092148145213,66.14865737071682,66.4769867400511,1481326
2014-10-31,66.88314377139731,67.89848709905671,65.6593865731022,66.67472990076159,2182742
2014-11-03,69.00599899563383,69.64128602850127,68.1251914015677,68.76047843443514,1809604
2014-11-04,68.56608578918417,69.0076950898768,68.4802653590549,68.92187465974753,2192390
2014-11-05,68.17614435797836,68.93072284228191,67.29286860245179,68.04744708675534,2457824
2014-11-06,68.03320874577192,69.02064494435885,66.9742872605053,67.96172345909224,1518322
2014-11-07,66.9352819813443,67.01876253017451,66.3943350452512,66.4778155940814,1605656
2014-11-10,66.73633114933799,67.79894154416071,66.12749303554301,67.19010343036574,1544399
2014-11-11,67.75590958419906,68.85724239874348,66.87219493350037,67.97352774804479,2604709
2014-11-12,67.04199464261643,67.92486131058284,65.92772811479098,66.81059478275739,2159676
2014-11-13,67.99876784605173,68.23459563196576,67.54407845286822,67.77990623878225,2648187
2014-11-14,68.80416284947951,69.75927097204202,67.58708430085882,68.54219242342133,2106793
2014-11-17,67.58064356816573,68.4072168682403,66.92390430484653,67.7504776049211,2294627
2014-11-18,67.4193512673186,67.91604182596376,66.98560735784977,67.48229791649493,1936310
2014-11-19,66.57523960362509,67.01273767747387,66.16129021069281,66.59878828454158,2519434
2014-11-20,67.52982307581424,68.01462888768016,66.74706099593466,67.23186680780059,1519995
2014-11-21,67.98958948513366,68.42264856882348,67.01673665478873,67.44979573847854,1806518
2014-11-24,68.37659757002444,69.00469616638549,67.87877312132665,68.50687171768769,1752800
2014-11-25,66.69747494751428,67.21704058284206,65.67494953032637,66.19451516565415,1600342
2014-11-26,66.03418924595104,66.92854363296588,64.67805750288275,65.5724118898976,2025415
2014-11-27,64.95130011870367,65.06501276090508,64.4694257645184,64.58313840671981,2183318
2014-11-28,63.3590991723843,64.66180951135148,62.64731849816637,63.95002883713355,3263159
2014-12-01,65.63564395208735,66.57767387801383,64.72351781401964,65.66554773994612,2173237
2014-12-02,66.94371921111127,67.40313918071091,66.9250271344757,67.38444710407533,2683526
2014-12-03,66.89734371691522,67.73803289794874,66.84387101048627,67.6845601915198,1579387
2014-12-04,68.4172143088902,68.61783399939085,67.45779371892044,67.6584134094211,1864908
2014-12-05,67.71512855547017,68.31590187103939,67.43095972949635,68.03173304506556,2023318
2014-12-08,66.17970369433498,66.4475249668634,66.11096548442461,66.37878675695303,2089099
2014-12-09,66.01173891165807,66.90014786633459,65.25619099262966,66.14459994730618,2012433
2014-12-10,64.51638166877737,65.02932452762731,64.40491324738933,64.91785610623927,2188703
2014-12-11,65.81080601321423,66.2187755970905,65.6919089311169,66.09987851499316,2799125
2014-12-12,64.80807848550513,64.88079295301951,64.50412645531505,64.57684092282942,2838150
2014-12-15,65.16002422657083,65.50284573892428,64.33651632304408,64.67933783539753,2838479
2014-12-16,63.42226716084222,64.08148590051388,63.11335704856296,63.772575788234626,1878832
2014-12-17,62.31260266617268,63.12260543420704,61.650761492814006,62.460764260848364,2663510
2014-12-18,63.773210207407246,64.5875448690095,63.1597582007304,63.97409286233266,3238838
2014-12-19,64.5864329811975,65.91831764341576,63.49302183012393,64.8249064923422,1562300
2014-12-22,63.86767814215172,64.25900722445022,63.4533269282583,63.844656010556804,1527355
2014-12-23,64.97459767656427,65.30515938901873,64.5591750458154,64.88973675826985,1873201
2014-12-24,66.88079560590192,67.11880550585674,66.62042612838626,66.85843602834107,1553948
2014-12-25,65.02519044703538,65.22543664246923,64.7947424289171,64.99498862435095,3795719
2014-12-26,64.77896635233533,64.98904939446103,64.726489072141,64.93657211426671,2423099
2014-12-29,65.160787260463,65.42583353963326,64.80650876982823,65.07155504899849,1169212
2014-12-30,66.39666694883044,67.15765097153466,66.05146874349077,66.812452766195,1942881
2014-12-31,67.21770810213974,68.3221097391384,66.41272182810974,67.5171234651084,1448682
2015-01-01,67.29860211926125,69.07286995381499,66.22573216544625,67.99999999999999,1957725
2015-01-02,69.94370340595985,70.38635449413911,69.68054474177474,70.123195829954,1580868
2015-01-05,71.52146861851966,72.41426360756789,70.60494937253706,71.49774436158529,2505585
2015-01-06,73.38438466966232,73.5676786737566,73.05722641616832,73.2405204202626,2150839
2015-01-07,73.54786960613069,73.66467916841265,73.16494411905744,73.2817536813394,1493697
2015-01-08,73.06424464499939,74.35316166827991,72.32031939711361,73.60923642039413,2405442
2015-01-09,73.2298600779433,73.46719871731655,73.01395465750124,73.2512932968745,2045771
2015-01-12,73.80969276884169,74.24201808385403,73.35450074370566,73.786826058718,1949280
2015-01-13,73.7678276339486,74.50805956648003,72.51462949038542,73.25486142291685,2109022
2015-01-14,73.73057619255657,74.60972150965401,73.1133535591062,73.99249887620364,2930403
2015-01-15,75.2621992266687,75.5703366884341,75.01091599071349,75.31905345247888,2315131
2015-01-16,75.76271819722584,76.00942480045195,75.65216947510619,75.89887607833231,1912354
2015-01-19,76.98084490434125,77.7846973619735,75.69252822351241,76.49638068114466,1363349
2015-01-20,76.61352052543047,77.15993771032181,75.9396183444227,76.48603552931404,1280422
2015-01-21,75.62274918321289,76.26760873384254,75.18859232131253,75.83345187194217,2396608
2015-01-22,76.3384807049343,76.37098363160977,75.65770899898958,75.69021192566505,1845807
2015-01-23,74.94952917014629,75.27798537268414,74.91576041058568,75.24421661312353,3629563
2015-01-26,75.71848812430312,75.96262454278762,74.99706557061468,75.24120198909918,1103457
2015-01-27,76.54600285758809,76.77026715956298,75.751821446968,75.97608574894288,2997697
2015-01-28,75.1562902983461,76.07041977204766,74.69888986843978,75.61301934214134,1474198
2015-01-29,75.80429031587201,76.6690850456968,74.48907143777589,75.35386616760069,2295388
2015-01-30,76.67241837921979,77.44087308120716,76.23690873816349,77.00536344015086,2331744
2015-02-02,76.43924290300193,77.78375565289845,75.57177325425086,76.91628600414738,2759228
2015-02-03,77.28518038459974,78.0945192827539,76.24439585695022,77.05373475510437,1407362
2015-02-04,78.57218116733237,79.99203443969304,77.67502611436059,79.09487938672126,1842126
2015-02-05,77.74521168492049,78.7430809381357,77.02851907478534,78.02638832800055,2845791
2015-02-06,77.06302656841163,78.44999279883321,75.74424289956514,77.13120912998671,1578117
2015-02-09,77.86035327908324,79.78032158627647,76.17175581792239,78.09172412511562,1879761
2015-02-10,78.53438929170396,79.13862136203572,78.47615797866142,79.08039004899318,2788316
2015-02-11,78.73550204497,78.99557648124052,78.24985568968663,78.50993012595714,1589456
2015-02-12,76.42198880692806,77.72999169619303,76.07809205338576,77.38609494265073,2364051
2015-02-13,78.70085945978911,79.01185580823963,78.57680119051525,78.88779753896577,1419161
2015-02-16,79.97165363064597,80.17817641069753,79.96489592789099,80.17141870794255,2334847
2015-02-17,81.76237296403666,83.0577289739185,80.52303619995308,81.81839220983493,2156537
2015-02-18,83.1997434962355,83.38894524025905,82.66746988671768,82.85667163074123,2017112
2015-02-19,83.17631365030292,83.81340346102799,82.80039397414578,83.43748378487085,1506139
2015-02-20,81.78488938409741,82.38419310792476,81.42889565582416,82.02819937965151,2929057
2015-02-23,81.17512412448113,81.2860254217199,80.96289026241136,81.07379155965013,2413898
2015-02-24,78.94605653711525,79.32985871886049,78.93521451823702,79.31901669998226,1241253
2015-02-25,81.7565851005496,82.69005448875521,80.87599783038658,81.80946721859219,2676407
2015-02-26,81.16227189904457,81.40871741985606,80.92915527497934,81.17560079579083,1965481
2015-02-27,81.66476204702504,81.73672305858099,81.40885593496301,81.48081694651897,1579057
2015-03-02,82.06753242035245,82.94264755092851,80.99253897246992,81.86765410304598,2225618
2015-03-03,83.45885740704799,84.92446950101302,81.54533075099448,83.01094284495952,2994015
2015-03-04,83.5000426510637,84.00695746978236,83.11269082057646,83.61960563929513,1723529
2015-03-05,83.12237190172024,83.19789210389503,82.84619346697961,82.9217136691544,2127917
2015-03-06,83.73003906892274,84.51897037764046,82.53259071243939,83.32152202115711,1004625
2015-03-09,83.50571546645843,83.79127245231936,83.30155316514478,83.58711015100572,1788728
2015-03-10,83.1614179480998,83.96155191479009,81.92305337051617,82.72318733720647,2781153
2015-03-11,84.22032645561889,85.04010105853922,83.39076798855109,84.21054259147142,1978522
2015-03-12,82.50412632944887,83.68431822514383,81.50046940696448,82.68066130265944,2245231
2015-03-13,84.35353962764776,84.95018979911518,84.1472197115619,84.74386988302932,2545306
2015-03-16,84.49205931810765,86.00425604722143,83.03884723657285,84.55104396568663,2762783
2015-03-17,84.51736562223842,84.69029476947381,83.81574952290953,83.98867867014492,3321113
2015-03-18,84.92507261469545,85.6852595534962,83.82444171224067,84.58462865104141,1305428
2015-03-19,84.98773897692425,85.00209076190713,84.61686262791586,84.63121441289874,2070318
2015-03-20,83.73314044160608,83.91246672863879,83.6903923208667,83.86971860789942,1240167
2015-03-23,83.94402062649357,84.39678399330663,83.14389509890923,83.59665846572229,1837468
2015-03-24,82.3122259263746,82.70133955637655,82.02905591400598,82.41816954400794,1221241
2015-03-25,82.92763197287199,83.38607565636,82.40358246853324,82.86202615202126,2938546
2015-03-26,84.2414153103812,84.28054816516348,83.54501789573641,83.58415075051869,2543306
2015-03-27,84.55976223124365,85.55950609439935,83.36114916798643,84.36089303114213,2854564
2015-03-30,84.26651446773496,85.17805143364704,83.42648714101527,84.33802410692735,3483852
2015-03-31,84.48185315892266,85.12303894735557,84.43043719565038,85.07162298408329,3119138
2015-04-01,87.307113631389,87.52404795391507,87.2743647080533,87.49129903057937,2051742
2015-04-02,88.49963511973996,89.10111091946872,88.31887742964743,88.92035322937619,2412726
2015-04-03,87.67036659635552,88.13094978157305,87.4818595097903,87.94244269500783,1851063
2015-04-06,87.18381916131173,87.83119921922176,86.87807145203114,87.52545150994116,3526661
2015-04-07,87.81823527838829,88.74517125914612,86.88459572519498,87.81153170595282,2194847
2015-04-08,88.11064160281349,88.92634909528444,86.96981726694284,87.78552475941379,1684795
2015-04-09,88.85069564422368,89.93976384239151,87.86403844704046,88.9531066452083,3292978
2015-04-10,89.68993312261452,90.10342876041058,88.91372314993059,89.32721878772665,2286432
2015-04-13,88.53622032328249,88.97002408539974,88.47660350388152,88.91040726599877,2497304
2015-04-14,88.72062242402498,89.32949409629856,88.48321564160524,89.09208731387882,1431898
2015-04-15,87.66534400627029,88.00635185370027,87.45007141980122,87.7910792672312,2089510
2015-04-16,88.1261297384353,88.72500154279273,87.14025956825988,87.73913137261731,1660137
2015-04-17,87.41752929754095,88.20701488911213,86.60617698336799,87.39566257493917,2841766
2015-04-20,85.8742958055812,86.95308082155202,85.17131898243578,86.2501039984066,2386379
2015-04-21,83.9774599758273,84.48344245178338,83.78285638915062,84.2888388651067,2466095
2015-04-22,85.55715759847057,85.71926461335066,85.03371149076317,85.19581850564326,3446942
2015-04-23,85.89113484808475,87.23865644821645,85.20150204540647,86.54902364553817,4308939
2015-04-24,86.06225865611921,86.2538328360615,85.95798809527668,86.14956227521897,2102290
2015-04-27,84.24441578634969,84.91184033200166,83.40539293614484,84.0728174817968,2821289
2015-04-28,82.99504456246953,83.09727257545327,82.81316484703198,82.91539286001573,3386311
2015-04-29,83.04651746910956,84.15214644623505,82.6185184540863,83.72414743121179,1393043
2015-04-30,83.0947800089328,83.55468011757692,81.81661379734288,82.276513905987,1821341
2015-05-01,82.49138963663621,82.72313571877281,81.88846392517887,82.12021000731546,2275665
2015-05-04,82.94383535722189,83.25728945464084,82.52837187860112,82.84182597602008,2141609
2015-05-05,83.70881546750162,84.16865189620603,82.93167989888696,83.39151632759136,2020340
2015-05-06,83.02728381154596,83.42166192047783,82.58351684953554,82.97789495846742,2011853
2015-05-07,82.96156082212394,83.52349093681161,81.9580106800179,82.51994079470558,2743740
2015-05-08,83.14007086526766,83.25531776052067,82.8991773500167,83.01442424526971,1755990
2015-05-11,83.23758001773093,83.58989053839859,82.90310023047834,83.255410751146,2369473
2015-05-12,84.89009822598953,85.16905779590097,84.47195538415754,84.75091495406897,2806618
2015-05-13,86.15915066641621,87.03649268386215,85.34406736204842,86.22140937949436,2412826
2015-05-14,85.20439422201312,86.04492896103812,84.08165518845107,84.92218992747607,1845647
2015-05-15,83.16164423129078,84.70667329267062,82.41552191645657,83.9605509778364,1005922
2015-05-18,81.76501093464994,82.86967710105762,81.08556264723461,82.19022881364229,2932496
2015-05-19,84.35439496085948,84.8658179243692,83.32710824571245,83.83853120922217,2520576
2015-05-20,84.35117745958595,85.43986058652814,83.45824263036415,84.54692575730634,2709610
2015-05-21,82.35428810566845,82.7103928850748,82.32015224578083,82.67625702518718,2494449
2015-05-22,83.14664434731816,83.62877578283802,82.47462414768488,82.95675558320474,2405234
2015-05-25,83.91897996496768,84.50718035043616,83.35901068679563,83.94721107226411,3350438
2015-05-26,83.16964200865395,84.19142312185183,82.82593018887981,83.84771130207768,2172183
2015-05-27,84.32564373789488,86.03999549511803,82.91597488296748,84.63032664019063,2502201
2015-05-28,85.23446485196762,85.41351833642139,84.58930305321252,84.76835653766629,1860988
2015-05-29,85.45628609959257,85.70352735831737,85.41473287019653,85.66197412892133,2150035
2015-06-01,87.84394733375778,88.04990056601802,87.48597161080218,87.69192484306242,2329787
2015-06-02,87.47386779294337,88.17705816483847,86.10330175004562,86.80649212194072,2757086
2015-06-03,87.18885199638919,88.64857042159014,85.89395156073421,87.35366998593516,2549644
2015-06-04,87.01984637026202,87.48009958208222,86.57844214534342,87.03869535716362,2010495
2015-06-05,87.55761440582204,88.26768525425081,86.84681166586566,87.55688251429443,2653933
2015-06-08,87.58909477539162,87.99465701221567,86.47675554205776,86.88231777888181,2694838
2015-06-09,86.31054510363177,86.8045536421188,86.19205144787524,86.68605998636228,1993552
2015-06-10,87.71716579826284,88.44956840078369,86.3719674317159,87.10437003423675,2133860
2015-06-11,87.37073241425992,87.45947690449908,87.26525550449293,87.35399999473209,1460321
